id,name,type,typecode,address,tel,pcode,pname,citycode,cityname,adcode,adname,bigType,midType,smallType,lon_gcj02,lat_gcj02,lon_wgs84,lat_wgs84
B0FFH8D9HT,新丰大厦(疯堂新街),商务住宅;楼宇;商务写字楼,120201,疯堂新街12号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,楼宇,商务写字楼,113.549594,22.19313,113.54449248449748,22.19606956296552
B073D00FFV,信平大厦,商务住宅;住宅区;住宅小区,120302,和隆街3号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549602,22.192937,113.5445005186899,22.195876512875845
B073D0M49U,伟成大厦,商务住宅;住宅区;住宅小区,120302,疯堂新街no.4号伟成大厦4A,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549512,22.193069,113.54441026440396,22.19600835730875
B073D0M6FR,豪基大厦,商务住宅;住宅区;住宅小区,120302,疯堂新街与疯堂中斜巷交叉口西南40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549422,22.19338,113.54431999838312,22.19631926452288
B073D00FQU,文昌大厦,商务住宅;楼宇;商务写字楼,120201,疯堂中斜巷13号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,楼宇,商务写字楼,113.549321,22.193599,113.54421870783747,22.19653811420898
B073D0M4KO,基联大厦,商务住宅;住宅区;住宅小区,120302,圣美基街17-17A号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549206,22.194103,113.54410336029284,22.1970420321564
B073D00FQT,昌明大厦,商务住宅;住宅区;住宅小区,120302,圣美基街15-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549152,22.193993,113.54404921913044,22.196931871530666
B073D0M4A5,富强大厦,商务住宅;楼宇;商务写字楼,120201,圣禄杞街18号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,楼宇,商务写字楼,113.549369,22.193311,113.54426685773367,22.196250120910783
B073D0M5NS,时辉大厦,商务住宅;楼宇;商务写字楼,120201,澳门特别行政区大堂区东望洋新街20号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,商务住宅,楼宇,商务写字楼,113.5517,22.192764,113.54660418062916,22.195708085691344
B073D0M4KS,盛华楼,商务住宅;住宅区;住宅小区,120302,疯堂新街6号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549604,22.193039,113.54450251762216,22.19597855332926
B073D00G18,联威大厦,商务住宅;住宅区;住宅小区,120302,疯堂新街17号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.54943,22.19328,113.54432802667156,22.196219247293623
B073D00CKO,添昌楼,商务住宅;住宅区;住宅小区,120302,疯堂中斜巷15号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549284,22.193626,113.54418160471914,22.196565040311416
B073D0M4AG,辉滔大厦,商务住宅;住宅区;住宅小区,120302,水井斜巷9号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549109,22.193885,113.54400610795857,22.196823736369005
B073D00G14,信英大厦,商务住宅;楼宇;商务写字楼,120201,疯堂新街8号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,楼宇,商务写字楼,113.549563,22.193094,113.5444614021466,22.19603348068301
B073D0M7H1,通曦阁,商务住宅;住宅区;住宅小区,120302,得胜马路3号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.552309,22.19316,113.54721476647332,22.19610554214877
B073D00HTJ,德胜楼,商务住宅;住宅区;住宅小区,120302,得胜马路6号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.552421,22.193396,113.54732704624035,22.196341866068444
B073D0M4L1,圣德大厦,商务住宅;住宅区;住宅小区,120302,水井斜巷5号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549072,22.193775,113.54396901334134,22.19671361400305
B073D0M49T,家泰大厦,商务住宅;楼宇;商务写字楼,120201,疯堂新街2-B,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,楼宇,商务写字楼,113.549502,22.193009,113.54440024091136,22.1959483136823
B073D0M4KW,朗逸轩,商务住宅;住宅区;住宅小区,120302,圣禄杞街14号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549337,22.193275,113.54423477240448,22.196214036148685
B073D0M4A1,嘉恒楼,商务住宅;住宅区;住宅小区,120302,疯堂新街3号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549336,22.193097,113.54423378105784,22.1960359711644
B073D0M6H7,华安大厦(水井斜巷),商务住宅;楼宇;商务写字楼,120201,水井斜巷12号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,楼宇,商务写字楼,113.549227,22.193501,113.54412445643251,22.19643986772661
B073D00HTK,江都花园,商务住宅;住宅区;住宅小区,120302,得胜马路8-10,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.552546,22.193472,113.54745236992864,22.196418161031737
B073D0M49Z,信建大厦,商务住宅;住宅区;住宅小区,120302,疯堂新街13号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549396,22.19323,113.54429393683117,22.19616915316024
B073D0M6MV,富廉楼,商务住宅;住宅区;住宅小区,120302,疯堂新街15号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549415,22.193254,113.5443129872932,22.196193204380496
B073D0M4KV,新新大厦,商务住宅;住宅区;住宅小区,120302,水井斜巷12号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549293,22.193044,113.54419066663628,22.1959828555702
B073D0M6IS,裕昌大厦,商务住宅;住宅区;住宅小区,120302,水井斜巷3-J,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549038,22.193684,113.5439349257095,22.196622505057505
B073D0M6CS,辉成大厦,商务住宅;住宅区;住宅小区,120302,望德堂区圣禄杞街6号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549215,22.193172,113.54411244457364,22.196110724741743
B0FFFXCDVX,丰畅大厦,商务住宅;楼宇;商务写字楼,120201,水坑尾街333-339号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,商务住宅,楼宇,商务写字楼,113.549449,22.192755,113.5443471122475,22.19569410493425
B073D00DFJ,胜苑大厦,商务住宅;住宅区;住宅小区,120302,得胜斜路6号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.552626,22.193634,113.5475325695451,22.19658038942892
B073D00FQN,添乐大厦,商务住宅;住宅区;住宅小区,120302,水井斜巷4号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549098,22.193353,113.54399511179332,22.19629152421819
B073D0M5NJ,富铭大厦,商务住宅;楼宇;商务写字楼,120201,东望洋新街19号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,商务住宅,楼宇,商务写字楼,113.551866,22.192776,113.54677062034658,22.19572045013739
B0FFH6SGTX,顺利大厦(圣禄杞街),商务住宅;住宅区;住宅小区,120302,圣禄杞街12号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549305,22.193226,113.54420268787229,22.196164946770413
B073D0M6FZ,富业楼(水井斜巷),商务住宅;住宅区;住宅小区,120302,圣禄杞街与水井斜巷交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549156,22.193382,113.54405326922054,22.196320665510854
B073D0M48U,美珊楼,商务住宅;住宅区;住宅小区,120302,新胜街106号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549348,22.195042,113.5442456894358,22.19798168211956
B073D0M4KU,瑞康楼,商务住宅;住宅区;住宅小区,120302,疯堂新街5号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549327,22.193149,113.54422475307624,22.19608796921485
B073D0M6EA,圣基大厦,商务住宅;住宅区;住宅小区,120302,水井斜巷3-E,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549015,22.19359,113.54391186848343,22.196528419912323
B073D00FQL,德善楼,商务住宅;住宅区;住宅小区,120302,水井斜巷2-C,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549066,22.193299,113.5439630273202,22.19623743282801
B073D0M6IQ,富基楼,商务住宅;住宅区;住宅小区,120302,圣美基街13号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549138,22.193412,113.5440352178798,22.19635063541071
B073D00FR0,华斌大厦,商务住宅;楼宇;商务写字楼,120201,圣禄杞街4号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,楼宇,商务写字楼,113.54924,22.193149,113.54413751461652,22.196087773050923
B073D0M6LP,景成大厦(水井斜巷),商务住宅;住宅区;住宅小区,120302,水井斜巷2-B景成大厦,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.549057,22.193256,113.5439540053361,22.19619439731826
B073D0M6H8,盈美大厦,商务住宅;住宅区;住宅小区,120302,望德堂区美珊枝街3号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.548921,22.19428,113.54381756565594,22.197218449691487
B073D0M6TS,永年大厦,商务住宅;住宅区;住宅小区,120302,炮兵马路15-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.548861,22.193836,113.54375742881945,22.196774157497394
B073D0M6EB,美织苑,商务住宅;住宅区;住宅小区,120302,望德堂区美珊枝街9-B,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.548891,22.194162,113.54378749059542,22.197100340197306
B073D00FFQ,丰畅大厦B座,商务住宅;楼宇;商务写字楼,120201,水井斜巷5号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,商务住宅,楼宇,商务写字楼,113.549508,22.192756,113.54440627350291,22.19569523793493
B073D0M4AB,金柱大厦,商务住宅;住宅区;住宅小区,120302,美珊枝街26-28号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.548918,22.194545,113.54381454043208,22.197483535991744
B0FFFT9NA1,美基大厦(金联大厦南),商务住宅;住宅区;住宅小区,120302,望德堂区炮兵马路19-A,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.548893,22.193489,113.54378953918504,22.19642710793745
B073D00GN4,信景阁,商务住宅;住宅区;住宅小区,120302,澳门疯堂围4-10号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.548862,22.193964,113.54375842338094,22.196902204794423
B073D00F5V,丰畅大厦A座,商务住宅;楼宇;商务写字楼,120201,水井斜巷7号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,商务住宅,楼宇,商务写字楼,113.549396,22.192802,113.54429396422364,22.19574100225812
B073D0M4AA,德福大厦,商务住宅;住宅区;住宅小区,120302,美丽街20号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.548972,22.194638,113.54386868311316,22.19757669101219
B073D0M7AO,祐恒大厦,商务住宅;楼宇;商务写字楼,120201,得胜马路16号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,商务住宅,楼宇,商务写字楼,113.55222,22.192857,113.54712555122012,22.195802243680507
B073D0M6K7,圣禄杞大厦,商务住宅;楼宇;商务写字楼,120201,圣禄杞街-1B号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,楼宇,商务写字楼,113.549037,22.193215,113.54393395298064,22.19615333761874
B073D00FQK,圣美大厦,商务住宅;住宅区;住宅小区,120302,水井斜巷1-E,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.54887,22.193316,113.54376648690294,22.19625399483619
B0FFH8D9BY,信威大厦(水井斜巷),商务住宅;楼宇;商务写字楼,120201,圣禄杞街与水井斜巷交叉口北20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,楼宇,商务写字楼,113.549101,22.193307,113.5439981229793,22.19624551479524
B073D0M4AH,金联大厦,商务住宅;楼宇;商务写字楼,120201,炮兵马路17号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,楼宇,商务写字楼,113.54882,22.193591,113.54371633150616,22.19652897822326
B073D0M6ZI,添志大厦,商务住宅;楼宇;商务写字楼,120201,炮兵马路与炮兵街交叉口东南20米,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,楼宇,商务写字楼,113.548874,22.194018,113.54377045298526,22.196956251008466
B073D0M4KD,永富丽大厦,商务住宅;楼宇;商务写字楼,120201,美珊枝街8号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,楼宇,商务写字楼,113.549222,22.19494,113.54411935061088,22.197879362244745
B073D0M4AC,新江大厦,商务住宅;住宅区;住宅小区,120302,镜湖马路20号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.548779,22.194421,113.54367516531896,22.19735917702316
B073D0M4AL,嘉添大厦,商务住宅;住宅区;住宅小区,120302,医院后街27号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,商务住宅,住宅区,住宅小区,113.549036,22.192851,113.54393297353045,22.19578920702387
B073D00CKI,文华阁(水井斜巷),商务住宅;住宅区;住宅小区,120302,水井斜巷1号,[],820000,澳门特别行政区,1853,澳门特别行政区,820003,望德堂区,商务住宅,住宅区,住宅小区,113.548856,22.193277,113.543752450826,22.196214949334053
B073D00EEQ,港务局海事博物馆行政大楼,商务住宅;楼宇;商务写字楼,120201,澳门风顺堂区1-3,00853-28595481,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,楼宇,商务写字楼,113.536286,22.183913,113.53114595363915,22.186816688821363
B073D00DIG,濠西小筑,商务住宅;住宅区;别墅,120301,鲍公马路20号D-E,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,别墅,113.537857,22.182931,113.53272190044014,22.185838441273106
B0LDOZW5PS,南光万里长城,商务住宅;商务住宅相关;商务住宅相关,120000,妈阁斜巷2号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,商务住宅相关,商务住宅相关,113.537201,22.184192,113.53206378790416,22.187098189075687
B073D00EDN,新华大厦,商务住宅;住宅区;住宅小区,120302,河边新街273号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.536753,22.184617,113.53161436678366,22.187522169866806
B073D00DSH,长城大厦第3期,商务住宅;住宅区;住宅小区,120302,妈阁斜巷2-F,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.537219,22.184454,113.53208182696518,22.187360330458148
B073D00EEK,港务局大楼,商务住宅;楼宇;商务写字楼,120201,妈阁斜巷1号,00853-69882578,820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,楼宇,商务写字楼,113.537805,22.184404,113.5326696452052,22.18731183784097
B0FFIGTUO1,长城大厦,商务住宅;住宅区;住宅小区,120302,妈阁斜巷/万里长城2E号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.537181,22.184514,113.53204370510356,22.18742025284525
B073D0M6XN,喜福苑,商务住宅;住宅区;住宅小区,120302,西望洋马路701-703号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.537444,22.181708,113.53230770131673,22.18461392496141
B073D0M70A,庆福苑,商务住宅;住宅区;住宅小区,120302,西望洋马路,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.537291,22.181642,113.53215423109827,22.18454750219585
B073D0M6X1,嘉福苑,商务住宅;住宅区;住宅小区,120302,西望洋马路,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.537009,22.181469,113.53187136613109,22.184373702779084
B073D00EZ8,丰顺新村第5座,商务住宅;住宅区;住宅小区,120302,河边新街308号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.53619,22.184846,113.5310495931974,22.187749771914863
B073D00DSF,长城大厦第1期,商务住宅;住宅区;住宅小区,120302,高楼街2-C,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.537416,22.184588,113.53227942952871,22.18749489249636
B073D0M6Z9,长江花园,商务住宅;住宅区;住宅小区,120302,鲍公马路6a,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.536803,22.181242,113.53166473944658,22.18414608100128
B073D00DSJ,胜运楼,商务住宅;住宅区;住宅小区,120302,河边新街267号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.536963,22.184816,113.53182500799164,22.18772179163416
B073D00EZ4,丰顺新村第4座,商务住宅;住宅区;住宅小区,120302,河边新街298号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.53634,22.185048,113.53120004961534,22.187952239765675
B073D00DSM,新福花园,商务住宅;住宅区;住宅小区,120302,河边新街261号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.537091,22.185132,113.53195338575853,22.18803824007541
B073D00EYZ,丰顺新村第3座,商务住宅;住宅区;住宅小区,120302,河边新街284号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.536469,22.185247,113.53132944005704,22.188151650728365
B0K16SVIM3,丰顺新村,商务住宅;住宅区;住宅小区,120302,河边新街308号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.536463,22.185247,113.53132342131148,22.1881516349509
B073D00EDW,长城大厦第2期,商务住宅;住宅区;住宅小区,120302,高楼街2-B,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.537692,22.184907,113.53255626359754,22.1878147254486
B073D00DSD,中山新村,商务住宅;住宅区;住宅小区,120302,高楼街36号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.537746,22.185236,113.53261040942763,22.18814398403672
B073D0M71E,妈阁公务员大厦,商务住宅;楼宇;商务写字楼,120201,妈阁上街37-39号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,楼宇,商务写字楼,113.536075,22.180531,113.530934510254,22.183432907925948
B0FFHWPW7D,中山新村(第三座),商务住宅;住宅区;住宅区,120300,澳门妈阁街Edificio Chong San Sang Chuen(bloco 3),[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅区,113.53804,22.185079,113.53290532718805,22.187987689995577
B073D00EYS,丰顺新村第1座,商务住宅;住宅区;住宅小区,120302,河边新街260号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.536751,22.185667,113.53161229307914,22.18857254214692
B073D00EEJ,金利楼,商务住宅;住宅区;住宅小区,120302,高楼街45号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.538404,22.18489,113.53327045993618,22.18779956282111
B073D00EEI,南信大厦,商务住宅;住宅区;住宅小区,120302,高楼街29号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.538577,22.184852,113.53344399373124,22.187761995069508
B0FFG3KA0H,福信楼,商务住宅;住宅区;住宅区,120300,河边新街283号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅区,113.536455,22.184245,113.53131546070792,22.187149253300024
B0FFG3T4R8,富达楼,商务住宅;住宅区;住宅区,120300,妈阁斜巷/万里长城28号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅区,113.536428,22.183961,113.53128839458722,22.18686507991638
B073D00DIC,迅发花园,商务住宅;住宅区;住宅小区,120302,西湾民国大马路78号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.536089,22.17925,113.53094863644476,22.182151478479984
B0FFIGLCLM,海景花园大厦,商务住宅;楼宇;商务写字楼,120201,"民国大马路74-76号,EdfJardim Riviera",[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,楼宇,商务写字楼,113.536206,22.17918,113.5310660074052,22.182081761542086
B0LBAZ7XVE,妈阁公务员大厦3座,商务住宅;住宅区;住宅区,120300,妈阁上街与民国大马路交叉口东北120米,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅区,113.535905,22.180249,113.53076399523472,22.183150356337016
B073D00DIB,锦绣花园,商务住宅;住宅区;住宅小区,120302,民国大马路72号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.536454,22.17911,113.53131478753824,22.18201238899007
B0KKASF3A7,妈阁公务员大厦1座,商务住宅;商务住宅相关;商务住宅相关,120000,"妈阁上街33-35号,Torres Habitacionais Da Barra-bloco I",[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,商务住宅相关,商务住宅相关,113.536298,22.180822,113.53115818981438,22.183724601627024
B0FFHWSWOE,财神商业中心,商务住宅;楼宇;商务写字楼,120201,南湾湖景大马路818号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,商务住宅,楼宇,商务写字楼,113.544691,22.187519,113.5395760565818,22.19044517686285
B073D00K6O,南粤商业中心,商务住宅;楼宇;商务写字楼,120201,南湾大马路309-315号(澳门风顺堂区巴掌围斜巷19),[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,楼宇,商务写字楼,113.544116,22.188143,113.53899934902344,22.191068014094583
B073D00D3P,京澳大厦(区华利前地),商务住宅;楼宇;商务写字楼,120201,南湾大马路369-371号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,楼宇,商务写字楼,113.54446,22.188486,113.53934432591348,22.1914119666449
B073D00FVL,湾景楼,商务住宅;住宅区;住宅小区,120302,南湾大马路347-363号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,商务住宅,住宅区,住宅小区,113.544298,22.188407,113.53918186103242,22.19133254795751
B073D00FVN,昌辉大厦,商务住宅;楼宇;商务写字楼,120201,南湾大马路319-329号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,楼宇,商务写字楼,113.544118,22.188215,113.53900135022612,22.19114004462655
B073D00CXN,中国法律大厦,商务住宅;楼宇;商务写字楼,120201,南湾大马路405号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,楼宇,商务写字楼,113.544655,22.188779,113.53953987172709,22.191705540098127
B073D00G5V,豪运大厦,商务住宅;住宅区;住宅小区,120302,南湾大马路291号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.543914,22.188009,113.53879676936228,22.190933477108
B073D00FVG,华南大厦,商务住宅;楼宇;商务写字楼,120201,南湾大马路387号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,楼宇,商务写字楼,113.544569,22.188616,113.53945363332002,22.1915422753008
B073D00G60,金丽阁,商务住宅;住宅区;住宅小区,120302,南湾大马路265号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.543859,22.187851,113.53874161910652,22.1907752872897
B0FFM1TB2P,中国法律大厦A座,商务住宅;楼宇;商务写字楼,120201,何鸿燊博士大马路与区华利前地交叉口北40米,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,楼宇,商务写字楼,113.544479,22.188514,113.53936337918245,22.19144002237828
B073D00BT6,友邦广场,商务住宅;楼宇;商务写字楼,120201,澳门商业大马路251A-301,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,商务住宅,楼宇,商务写字楼,113.545402,22.187073,113.54028913283696,22.190000716795463
B0FFG9CA4F,湖景豪庭(第一座),商务住宅;楼宇;商务写字楼,120201,南湾湖景大马路744B号,[],820000,澳门特别行政区,1853,澳门特别行政区,820004,大堂区,商务住宅,楼宇,商务写字楼,113.544414,22.187171,113.53929827683862,22.19009638614383
B073D00CXL,南湾商业中心,商务住宅;楼宇;商务写字楼,120201,南湾大马路417-429号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,楼宇,商务写字楼,113.544744,22.188903,113.53962912107204,22.19182979795288
B073D00GFY,德丰大厦,商务住宅;住宅区;住宅小区,120302,南湾大马路241号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.543722,22.187632,113.53860423324028,22.190555876375363
B073D00GFZ,德华大厦,商务住宅;住宅区;住宅小区,120302,南湾大马路237号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.543573,22.187493,113.53845480656668,22.190416464244493
B073D0M3GT,丰生大厦,商务住宅;住宅区;住宅小区,120302,龙嵩正街11-b号附近,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.544339,22.188904,113.53922294818948,22.191829824024087
B073D00FKM,利华大厦,商务住宅;住宅区;住宅小区,120302,夜呣街14号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.543753,22.188507,113.53863526768497,22.191431264051484
B073D00FKU,嘉华阁(巴掌围斜巷),商务住宅;住宅区;住宅小区,120302,巴掌围斜巷6号,[],820000,澳门特别行政区,1853,澳门特别行政区,820005,风顺堂区,商务住宅,住宅区,住宅小区,113.543602,22.188268,113.53848384171152,22.19119181162249
